images/10_20210628_141809.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.900451,-7.824436599999999,110.37832329999999
images/10_20210629_102127.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.971537,-7.796543299722222,110.37255499999999
images/10_20210629_131529.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.90922,-7.8013015999999995,110.392595
images/10_20210630_083001.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.981578,-7.802069999722222,110.3947
images/10_20210630_083140.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.965202,-7.802553299722222,110.39512999972223
images/10_20210630_083642.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.993098,-7.802159999722222,110.39578
images/10_20210630_085114.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.996296,-7.802327138888889,110.4017181388889
images/10_20210630_085833.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.99716,-7.803081599722222,110.4023166
images/10_20210703_104601.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.99551,-7.821878299722222,110.39624499972223
images/10_20210703_111429.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.871063,-7.817528299999999,110.3907533
images/10_20210703_141523.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.973858,-7.8368849166666665,110.39201352777778
images/10_20210703_142956.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.992293,-7.833954999722222,110.3875333
images/10_IMG_20210626_133045.jpg,10,rambu kecepatan minimum yang diperintahkan misalnya kecepatan minimum kendaraan yang diperintahkan adalah 50 kilometer perjam,0.986423,-7.791110583333333,110.36739949999999
images/1_20210615_100956.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.976581,-7.788012055555556,110.35385894444444
images/1_20210615_100956.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.376353,-7.788012055555556,110.35385894444444
images/1_20210615_102209.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.996921,-7.786925,110.35275829999999
images/1_20210625_084959.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.993453,-7.788751599999999,110.37840489999999
images/1_20210625_090706.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.975342,-7.790079999722222,110.37295999999999
images/1_20210625_090706.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.944903,-7.790079999722222,110.37295999999999
images/1_20210626_095121.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.993491,-7.8140130277777775,110.37178038888888
images/1_20210629_081323.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.981103,-7.789971777777778,110.37820433333333
images/1_20210629_085720.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.998357,-7.793944999722222,110.38045159999999
images/1_20210629_131501.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.997133,-7.801769999999999,110.39195829972223
images/1_20210630_091804.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.965092,-7.810378299722222,110.3979
images/1_20210630_091804.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.358113,-7.810378299722222,110.3979
images/1_20210703_084743.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.989203,-7.8078715999999995,110.4021316
images/1_20210703_095257.jpg,1,Larangan Berjalan Terus karena Wajib Berhenti Sesaat dan atau Melanjutkan Perjalanan Setelah Dipastikan Selamat dari Konflik Lalu Lintas dari Arah Lainnya,0.998014,-7.822969999722222,110.4005683
